Barcode,Name,Category,Cost,Price,Image URL
,Nissin Japanese Style Beef Cup Noodles 66gm,Meat & Poultry,,170,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a50ed04c1252b7bee9e_Nissin-J-Style-Beef-Cup-Noodles-66g_1_415.webp
,MI ABC Selera Pedas Beef Noodle 80gm Indonesia (Buy1 Get1 Free),Meat & Poultry,,190,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c514d922a5464595ca1c6_Mi-ABC-Selera-Pedas-Beef-Noodles-80gm-Buy2-Get1-Free-Indonesia_1_415.webp
,MI ABC Instant Goreng Chicken Noodle 70gm Indonesia (Buy2 Get1 Free),Meat & Poultry,,160,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c5144922a5464595ca067_Mi-ABC-Instant-Goreng-Chicken-Noodles-70gm-Buy2-Get1-Free-Indonesia_1_415.webp
,Bombay Sweets Instant Lachcha Semai 180gm,Noodles & Pasta,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9713115075f231ecd080_Bombay-Sweets-Instant-Lachcha-Semai-180gm_1_415.webp
,MI ABC Selera Pedas Instant Cup Noodle 60gm Indonesia,Noodles & Pasta,,155,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c514c922a5464595ca0ee_Mi-ABC-Selera-Pedas-Rosai-Gula-Chicken-Cup-60gm_1_415.webp
,Pran Lachcha Semai 200gm,Noodles & Pasta,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9621115075f231eccea1_Pran-Lachcha-Semai-200gm_1_415.webp
,Pran Vermicelli 200gm,Noodles & Pasta,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9662d61902ef2307a51b_Pran-Vermicelli-200gm_1_415.webp
,Kolson Lachha Shemai 180gm,Noodles & Pasta,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9622115075f231eccea5_Kolson-Lachha-Shemai-180gm_1_415.webp
,Prosperity Tomato Noodles 454gm,Noodles & Pasta,,390,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a45ed04c1252b7bed38_Prosperity-Tomato-Noodles-454gm_1_415.webp
,Prosperity Pumpkin Noodles 454gm,Noodles & Pasta,,390,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a46ed04c1252b7bed60_Prosperity-Pumpkin-Noodles-454gm_1_415.webp
,Kishwan Lashcha Shemai 200gm,Noodles & Pasta,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa967ed61902ef2307b29c_Kishwan-Lashcha-Shemai-200gm_1_415.webp
,Maggi 2 Minute Noodles Masala Family Fun Pack 992gm (16Pcs Pack),Spices & Condiments,,340,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68621989e770f12a7ec0a1e8_Maggi-2-Minute-Noodles-Masala-Family-Fun-Pack-992gm-16Pcs-Pack_1_415.webp
,Kishwan Vermicelli 200gm,Noodles & Pasta,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9634d61902ef23078d9e_Kishwan-Vermicelli-200gm_1_415.webp
,Maggi 2 Minute Noodles Masala 744gm (12Pcs Pack),Spices & Condiments,,265,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6862198be770f12a7ec0a1fc_Maggi-2-Minute-Noodles-Masala-744gm-12Pcs-Pack_1_415.webp
,ACI Pure Vermicelli 200gm,Noodles & Pasta,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa962fd61902ef23078d66_ACI-Pure-Vermicelli-200gm_1_415.webp
,Maggi 2 Minute Noodles Masala 496(±)124gm (8Pcs Pack),Spices & Condiments,,180,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6862198de770f12a7ec0a207_Maggi-2-Minute-Noodles-Masala-496124gm-8Pcs-Pack_1_415.webp
,ACI Pure Lachcha Semai 200(±)50gm,Noodles & Pasta,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9637d61902ef23078dc2_ACI-Pure-Lachcha-Semai-20050gm_1_415.webp
,Maggi 2 Minute Noodles Masala 248(±)62gm (4Pcs Pack),Spices & Condiments,,95,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68621987e770f12a7ec0a1b6_Maggi-2-Minute-Noodles-Masala-24862gm-4Pcs-Pack_1_415.webp
,Maggi Korean Creamy & Spicy Noodles 85gm,Noodles & Pasta,,90,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a5eed04c1252b7befd6_Maggi-Korean-CreamySpicy-Noodles-85g_1_415.webp
,Ifad Eggy Instant Noodles 400gm (Buy2 Get1 Free),Eggs & Dairy,,340,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96fe115075f231eccf7c_Ifad-Eggy-Instant-Noodles-400gm-Buy2-Get1-Free_1_415.webp
,Ifad Eggy Masala Noodles 200gm (Buy2 Get1 Free),Eggs & Dairy,,180,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c2d61902ef2307b5f7_Ifad-Eggy-Masala-Noodles-200gm-Buy2-Get1-Free_1_415.webp
,Pran Mr. Noodles Magic Masala 992gm,Spices & Condiments,,335,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9692d61902ef2307b3af_Pran-Mr-Noodles-Magic-Masala-992gm_1_415.webp
,Pran Mr. Noodles Magic Masala Pack 744gm (12Pcs),Spices & Condiments,,255,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9683d61902ef2307b303_Pran-Mr-Noodles-Magic-Masala-744gm_1_415.webp
,Mr. Noodles Korean Super Spicy 496gm,Noodles & Pasta,,210,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa972c115075f231ecd19f_Mr-Noodles-Korean-Super-Spicy-496gm_1_415.webp
,Pran Mr. Noodles Easy Magic Masala 496gm,Spices & Condiments,,170,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9665d61902ef2307a824_Pran-Mr-Noodles-Easy-Magic-Masala-496gm_1_415.webp
,Mr. Noodles Korean Super Spicy 248gm,Noodles & Pasta,,110,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa972d115075f231ecd1a3_Mr-Noodles-Korean-Super-Spicy-248gm_1_415.webp
,Mr. Noodles Cup Noodles Magic Masala 40gm,Spices & Condiments,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c5d61902ef2307b61b_Mr-Noodles-Cup-Noodles-Magic-Masala-40gm_1_415.webp
,Wai Wai Instant Masala Noodle 248gm (Buy2 Get1 Free),Spices & Condiments,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667933a2a149198fc37a8cfc_Wai-Wai-Instant-Masala-Noodle-248gm-Buy2-Get1-Free_1_415.webp
,Wai Wai Instant Chicken Noodle 248gm (Buy2 Get1 Free),Meat & Poultry,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668fd5e2067663f5e6472f95_Wai-Wai-Instant-Chicken-Noodle-248gm-Buy2-Get1-Free_1_415.webp
,Fresh Spicy Chicken Cup Noodles 40gm,Meat & Poultry,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9748d61902ef2307b753_Fresh-Spicy-Chicken-Cup-Noodles-40gm_1_415.webp
,Pusti Happy Time Instant Noodles Masala 440gm 8Pcs (Buy2 Get1 Free),Spices & Condiments,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974b115075f231ecd321_Pusti-Happy-Time-Instant-Noodles-Masala-8pcs-440gm-Buy2-Get1-Free_1_415.webp
,Pusti Happy Time Instant Noodles Masala 4Pcs 200gm (Buy2 Get1 Free),Spices & Condiments,,170,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667a38f74c0e9f51146e7bd3_Pusti-Happy-Time-Instant-Noodles-Masala-4pcs-200gm-Buy2-Get1-Free_1_415.webp
,Olympic Foodie Instant Masala Noodles 496gm (Buy2 Get1 Free),Spices & Condiments,,340,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6655ae7c0e5834e013de5518_Olympic-Foodie-Instant-Masala-Noodles-496gm-Buy2-Get1-Free_1_415.webp
,Chopstick Noodles Deshi Masala 744gm,Spices & Condiments,,265,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9716115075f231ecd09c_Chopstick-Noodles-Deshi-Masala-744gm_1_415.webp
,Chopstick Yummy Masala Noodles 496gm,Spices & Condiments,,175,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9694d61902ef2307b3d3_Chopstick-Yummy-Masala-Noodles-496gm_1_415.webp
,Chopstick Masala Delight Noodles 496gm,Spices & Condiments,,175,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4a13a11aefc405e88ad_Chopstick-Masala-Delight-Noodles-496gm_1_415.webp
,Chopstick Deshi Masala Instant Noodles 248gm,Spices & Condiments,,95,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c1d61902ef2307b5eb_Chopstick-Deshi-Masala-Instant-Noodles-248gm_1_415.webp
,Doodles Korean Ramen Spicy Noodles 496gm,Noodles & Pasta,,210,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9760115075f231ecd42c_Doodles-Korean-Ramen-Spicy-Noodles-496gm_1_415.webp
,Doodles Korean Ramen Spicy Noodles 248gm,Noodles & Pasta,,110,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9760115075f231ecd428_Doodles-Korean-Ramen-Spicy-Noodles-248gm_1_415.webp
,Doodles Masala Noodles 288(±)40gm,Spices & Condiments,,90,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa966dd61902ef2307ae18_Doodles-Masala-Noodles-28840gm_1_415.webp
,Doodles Chicken Stick Noodles 300gm,Meat & Poultry,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a0d61902ef2307b463_Doodles-Chicken-Stick-Noodles-300gm_1_415.webp
,Mama Oriental Kitchen Hot Korean Cup Noodles 80gm,Noodles & Pasta,,31,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9707115075f231eccfe8_Mama-Oriental-Kitchen-Hot-Korean-Cup-Noodles-80gm_1_415.webp
,Mama Instant Cup Noodles Hot & Spicy 65gm,Noodles & Pasta,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9712115075f231ecd074_Mama-Instant-Cup-Noodles-Hot-Spicy-65gm_1_415.webp
,Mama Instant Cup Noodles Shrimp TomYum 60gm,Noodles & Pasta,,190,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931e0f6f027ae3e24b5aeb_Mama-Instant-Cup-Noodles-Shrimp-TomYum-60gm_1_415.webp
,Mama Instant Cup Noodles Spicy Seafood 65gm,Noodles & Pasta,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a50ed04c1252b7beea6_Mama-Instant-Cup-Noodles-Spicy-Seafood-65gm_1_415.webp
,Mama Oriental Chicken Shrimp Instant Noodles 85gm,Meat & Poultry,,170,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9706115075f231eccfe0_Mama-Oriental-Kitchen-Shrimp-Noodles-85gm_1_415.webp
,Mama Oriental Kitchen Hot Korean Noodles 85gm,Noodles & Pasta,,170,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9706115075f231eccfe4_Mama-Oriental-Kitchen-Hot-Korean-Noodles-85gm_1_415.webp
,Mama Hot & Spicy Flavor Cup Noodles 62gm,Noodles & Pasta,,110,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9699d61902ef2307b403_Mama-Hot-Spicy-Flavor-Cup-Noodles-62gm_1_415.webp
,Mama Chicken Flavor Cup Noodles 62gm,Meat & Poultry,,110,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9699d61902ef2307b407_Mama-Chicken-Flavor-Cup-Noodles-62gm_1_415.webp
,ACI Pure Chinese Chow Mein Noodles 300gm (Buy3 Get1 Free),Noodles & Pasta,,195,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9754d61902ef2307bb59_ACI-Pure-Chinese-Chow-Mein-Noodles-300gm-Buy3-Get1-Free_1_415.webp
,ACI Pure Thai Noodles 150gm (Buy3 Get1 Free),Noodles & Pasta,,135,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9758115075f231ecd3d4_ACI-Pure-Thai-Noodles-150gm-Buy3-Get1-Free_1_415.webp
,ACI Pure Thai Noodles Hot & Spicy 150gm,Noodles & Pasta,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6824747ba67440935db05340_ACI-Pure-Thai-Noodles-Hot-Spicy-150gm_1_415.webp
,ACI Pure Thai Noodles Oriental Thai 150gm,Noodles & Pasta,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d5d61902ef2307b6db_ACI-Pure-Thai-Noodles-Oriental-Thai-150gm_1_415.webp
,ACI Pure Thai Noodles Chilli Chicken 150gm,Meat & Poultry,,45,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d6d61902ef2307b6df_ACI-Pure-Thai-Noodles-Chilli-Chicken-150gm_1_415.webp
,ACI Pure Spicy Mix Stick Noodles 180(±)30gm,Noodles & Pasta,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6829a88469280c64d28fce3b_ACI-Pure-Spicy-Mix-Stick-Noodles-18030gm_1_415.webp
,ACI Pure Tandoori Stick Noodles 180(±)30gm,Noodles & Pasta,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68247477a67440935db04dde_ACI-Pure-Tandoori-Stick-Noodles-180gm_1_415.webp
,Shwapno Instant Masala Noodles 496gm,Spices & Condiments,,61,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9748d61902ef2307b74b_Shwapno-Instant-Masala-Noodles-496gm_1_415.webp
,Dekko Egg Noodles 150(±)20gm (Buy3 Get1 Free),Eggs & Dairy,,90,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa972c115075f231ecd19b_Dekko-Egg-Noodles-15020gm-Buy3-Get1-Free_1_415.webp
,Dekko Egg Noodles 250gm,Eggs & Dairy,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96f3115075f231eccefc_Dekko-Egg-Noodles-250gm_1_415.webp
,Hosen Mashroom whole 425gm,Canned Food,,295,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a47ed04c1252b7bed72_Hosen-Mashroom-whole-425gm_1_415.webp
,Hosen Mashroom Pieces 425gm,Canned Food,,295,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75786569b52bd37c1ff5_Hosen-Mashroom-Pieces-425gm_1_415.webp
,American Natural Whole Young Corn 425gm Thailand,Vegetables,,210,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75ba6569b52bd37c2223_American-Natural-Whole-Young-Corn-425gTH_1_415.webp
,Clariss Baby Corn 425gm (Can),Vegetables,,185,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75a26569b52bd37c2165_Clariss-Baby-Corn-Can-425g_1_415.webp
,Swiss Garden Mushroom Whole 400(±)25gm China,Vegetables,,195,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a51ed04c1252b7beeb4_Swiss-Garden-Mushroom-Whole-425gm-China_1_415.webp
,Swiss Garden Young Baby Corn 425gm China,Vegetables,,195,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75a96569b52bd37c218c_Swiss-Garden-Young-Baby-Corn-425g-CN_1_415.webp
,Swiss Garden Sweet Corn 400(±)25gm China,Vegetables,,165,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75a86569b52bd37c2188_Swiss-Garden-Sweet-Corn-425g-CN_1_415.webp
,Pringles Sour Cream & Onion Chips 134gm Malaysia,Snacks & Chips,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931e226f027ae3e24bb994_Pringles-Sour-Cream-Onion-Chips-134gm-Malaysia_1_415.webp
,Pringles Original Chips 134gm Malaysia,Snacks & Chips,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931e266f027ae3e24bcc3c_Pringles-Original-Chips-134gm-Malaysia_1_415.webp
,Pringles Bbq Potato Chips 134gm Malaysia,Snacks & Chips,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68931e286f027ae3e24bd4ff_Pringles-Bbq-Potato-Chips-134gm-Malaysia_1_415.webp
,Pringles Cheesy Cheese Chips 134gm Malaysia,Eggs & Dairy,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9731115075f231ecd1f4_Pringles-Cheesy-Cheese-Chips-134gm-Malaysia_1_415.png
,Bombay Sweets Chanachur 500(±)50gm,Snacks & Chips,,150,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa966fd61902ef2307b01b_Bombay-Sweets-Chanachur-50050gm_1_415.webp
,Bombay Chanchur 300gm,Snacks & Chips,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961ad61902ef23078c61_Bombay-Sweets-Chanachur-35050gm_1_415.webp
,Bombay Sweets Dalmoth 300gm,Snacks & Chips,,115,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9769115075f231ecd48c_Bombay-Sweets-Dalmoth-300gm_1_415.webp
,Bombay Sweets Dalmoth Chanachur 200(±)50gm,Snacks & Chips,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961ad61902ef23078c65_Bombay-Sweets-Dalmoth-Chanachur-20050gm_1_415.webp
,Bombay Sweets Chanachur 150gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961ad61902ef23078c5d_Bombay-Sweets-Chanachur-150gm_1_415.webp
,Bombay Sweets Alooz Bhujia 28(±)4gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9769115075f231ecd490_Bombay-Sweets-Aloo-Bhujia-25gm_1_415.webp
,Bombay Sweets Mr.Twist 25(±)5gm,Snacks & Chips,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9619d61902ef23078c59_Bombay-Sweets-Mr-Twist-283gm_1_415.webp
,Mr.Twist Tasty & Crispy Potato Chips 56gm,Snacks & Chips,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9754d61902ef2307bba4_Mr-Twist-Tasty-Crispy-Potato-Chips-56gm_1_415.webp
,Bombay Sweets Alooz Spanish Tomato 22(±)3gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa965fd61902ef2307a30d_Bombay-Sweets-Alooz-Spanish-Tomato-228gm_1_415.webp
,Bombay Sweets Ring Chips Hot Tomato 25(±)3gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9727115075f231ecd160_Bombay-Sweets-Ring-Chips-Hot-Tomato-153gm_1_415.webp
,Bombay Sweets Nachoz Chips Chutney & Lime 32(±)3gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9726115075f231ecd158_Bombay-Sweets-Nachoz-Chips-Chutney-Lime-355gm_1_415.webp
,Bombay Sweets Alooz Magic Masala 22(±)8gm,Spices & Condiments,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa965fd61902ef2307a366_Bombay-Sweets-Alooz-Magic-Masala-305gm_1_415.webp
,Bombay Sweets Nachoz Chips Spicy Cheese 32(±)3gm,Eggs & Dairy,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9727115075f231ecd15c_Bombay-Sweets-Nachoz-Chips-Spicy-Cheese-355gm_1_415.webp
,Bombay Sweets Alooz Waves Phuchka 22(±)5gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9725115075f231ecd14c_Bombay-Sweets-Alooz-Waves-Phuchka-277gm_1_415.webp
,Bombay Sweets Mr. Chicken Chips 20(±)5gm,Meat & Poultry,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9727115075f231ecd164_Bombay-Sweets-Mr-Chicken-Chips-25gm_1_415.webp
,Bombay Sweets Potato Crackers 28(±)3gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9645d61902ef23078e66_Bombay-Sweets-Potato-Crackers-255gm_1_415.webp
,Ruchi BBQ Chanachur 500gm,Snacks & Chips,,150,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a7d61902ef2307b4b7_Ruchi-BBQ-Chanachur-500gm_1_415.webp
,Ruchi Jhal Chanachur 500gm,Snacks & Chips,,150,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9716115075f231ecd0a0_Ruchi-Jhal-Chanachur-500gm_1_415.webp
,Ruchi Premium Mix Chanachur 200gm,Snacks & Chips,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9720115075f231ecd110_Ruchi-Premium-Mix-Chanachur-200gm_1_415.webp
,Ruchi Bbq Chanachur 350(±)50gm,Snacks & Chips,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9652d61902ef230797be_Ruchi-Bbq-Chanachur-35050gm_1_415.webp
,Ruchi Chananchur Hot 350(±50)gm,Other Food Items,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9610d61902ef23078bf1_Ruchi-Chananchur-Hot-35050gm_1_415.webp
,Ruchi Chanachur Premium Mix 100gm,Snacks & Chips,,65,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c1d61902ef2307b5ef_Ruchi-Chanachur-Premium-Mix-100gm_1_415.webp
,Ruchi BBQ Chanachur 150gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9674d61902ef2307b1bf_Ruchi-BBQ-Chanachur-150gm_1_415.webp
,Ruchi Hot Chanachur 150gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9679d61902ef2307b22f_Ruchi-Hot-Chanachur-150gm_1_415.webp
,Ruchi Potato Crackers BBQ Chips 25(±)3gm,Snacks & Chips,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a8d61902ef2307b4bb_Ruchi-Potato-Crackers-BBQ-Chips-253gm_1_415.webp
,Azad Pan Ruchi Premium 100gm,Other Food Items,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66963bed414c61225be9c501_Azad-Pan-Ruchi-Premium-100gm_1_415.webp
,Shwapno Jhal Chanachur 350gm,Snacks & Chips,,105,https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp
,Pran Spicy Chanachur 300(±)20gm,Snacks & Chips,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c6d61902ef2307b627_Pran-Spicy-Chanachur-30020gm_1_415.webp
,Pran Hot Chanachur 150(±)15gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66641680f96348184fde4524_Pran-Hot-Chanachur-15015gm_1_415.webp
,Pran Potato Cracker 15gm,Snacks & Chips,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961fd61902ef23078c9e_Pran-Potato-Cracker-15gm_1_415.webp
,ACI Fun Chanachur Hot & Spicy 300gm,Snacks & Chips,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961dd61902ef23078c89_ACI-Fun-Chanachur-Hot-Spicy-300gm_1_415.webp
,Lays Thai Style Spicy Chicken Chips 60(±)3gm,Meat & Poultry,,80,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974bd61902ef2307b777_Lays-Thai-Style-Spicy-Chicken-Chips-95gm_1_415.webp
,Lays American Style Cream & Onion Chips 40(±)3gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974cd61902ef2307b77b_Lays-American-Style-Cream-Onion-Chips-61-5gm_1_415.webp
,Lays Thai Style Spicy Chicken Chips 40(±)3gm,Meat & Poultry,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974cd61902ef2307b783_Lays-Thai-Style-Spicy-Chicken-Chips-61-5gm_1_415.webp
,Lays Spanish Tomato Tango Chips 40(±)3gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974cd61902ef2307b77f_Lays-Spanish-Tomato-Tango-Chips-61-5gm_1_415.webp
,Lays American Style Cream & Onion Chips 22(±)1gm,Snacks & Chips,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974dd61902ef2307b78b_Lays-American-Style-Cream-Onion-Chips-30-5gm_1_415.webp
,Lays Thai Style Spicy Chicken Chips 22(±)1gm,Meat & Poultry,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974ed61902ef2307b7a1_Lays-Thai-Style-Spicy-Chicken-Chips-30-5gm_1_415.webp
,Lays Spanish Tomato Tango Chips 22(±)1gm,Snacks & Chips,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974dd61902ef2307b78f_Lays-Spanish-Tomato-Tango-Chips-30-5gm_1_415.webp
,Shaad Kurmure Bar-B-Q Chanachur 200gm,Snacks & Chips,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667a38f74c0e9f51146e7bcf_Shaad-Kurmure-Bar-B-Q-Chanachur-300gm_1_415.webp
,Shaad Kurmure Hot & Spicy Jhal Chanachur 200gm,Snacks & Chips,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68f60964974218ccf6c62f56_Shaad-Kurmure-Hot-Spicy-Jhal-Chanachur-200gm_1_415.webp
,Sun Chips Tomato Tango 75(±)5gm,Snacks & Chips,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9640d61902ef23078e2e_Sun-Chips-Tomato-Tango-80gm_1_415.webp
,Sun Chips Mix Masala 35(±)3gm,Spices & Condiments,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9641d61902ef23078e36_Sun-Chips-Mix-Masala-38gm_1_415.webp
,Sun Chips Tomato Tango 35(±)3gm,Snacks & Chips,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa963cd61902ef23078e02_Sun-Chips-Tomato-Tango-38gm_1_415.webp
,Sun Chips Salt & Pepper 20(±)2gm,Spices & Condiments,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa966cd61902ef2307adcb_Sun-Chips-Salt-Pepper-22gm_1_415.webp
,Kurkure American Style Cream & Onion Chips 75(±)5gm,Snacks & Chips,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a2e83a11aefc405ceb6e_Kurkure-American-Style-Cream-Onion-Chips-805gm_1_415.webp
,Kurkure Masala Munch Crackers 75(±)5gm,Spices & Condiments,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa967ad61902ef2307b247_Kurkure-Masala-Munch-Crackers-805gm_1_415.webp
,Kurkure Spicy Chicken Crackers 75(±)5gm,Meat & Poultry,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa971e115075f231ecd0f8_Kurkure-Spicy-Chicken-Crackers-805gm_1_415.webp
